,user_id,item_id,term,length_of_stay_bucket,rate_plan,room_segment,n_people_bucket,weekend_stay
12818,6160,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12819,12789,34,OffSeason,[2-3],Standard,[160-260],[3-4],False
12820,12737,418,OffSeason,[0-1],Standard,[260-360],[5-inf],False
12821,12790,14,OffSeason,[4-7],Standard,[160-260],[3-4],True
12822,12791,6,OffSeason,[2-3],Standard,[260-360],[5-inf],True
12823,12792,150,OffSeason,[4-7],Nonref,[160-260],[1-1],True
12824,12793,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
12825,12794,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
12826,12795,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12827,12796,52,OffSeason,[2-3],Nonref,[160-260],[2-2],False
12828,12772,233,OffSeason,[0-1],Standard,[160-260],[3-4],False
12829,12799,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12830,8647,423,OffSeason,[0-1],Nonref,[160-260],[1-1],False
12831,12800,87,HighSeason,[4-7],Nonref,[160-260],[2-2],True
12832,12801,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12833,12802,31,OffSeason,[2-3],Standard,[160-260],[5-inf],True
12834,12804,253,HighSeason,[4-7],Standard,[260-360],[3-4],False
12835,12805,60,OffSeason,[4-7],Nonref,[160-260],[2-2],True
12836,12806,430,OffSeason,[0-1],Standard,[260-360],[3-4],False
12837,12807,262,LowSeason,[4-7],Standard,[260-360],[2-2],True
12838,12809,21,OffSeason,[2-3],Standard,[160-260],[2-2],False
12839,1975,429,OffSeason,[0-1],Standard,[160-260],[5-inf],True
12840,12810,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12841,12811,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
12842,12735,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
12843,12812,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12844,12813,69,HighSeason,[4-7],Standard,[160-260],[3-4],True
12845,1087,65,OffSeason,[2-3],Standard,[0-160],[2-2],True
12846,12814,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12847,12815,86,OffSeason,[2-3],Nonref,[260-360],[3-4],True
12848,12806,14,OffSeason,[4-7],Standard,[160-260],[3-4],True
12849,12816,60,OffSeason,[4-7],Nonref,[160-260],[2-2],True
12850,12817,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
12851,12818,56,OffSeason,[2-3],Nonref,[160-260],[3-4],False
12852,2785,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12853,12819,40,OffSeason,[4-7],Standard,[160-260],[1-1],True
12854,12820,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
12855,12821,6,OffSeason,[2-3],Standard,[260-360],[5-inf],True
12856,12822,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12857,12271,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12858,12823,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
12859,12824,14,OffSeason,[4-7],Standard,[160-260],[3-4],True
12860,12825,31,OffSeason,[2-3],Standard,[160-260],[5-inf],True
12861,12826,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12862,12827,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12863,12828,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12864,12829,196,OffSeason,[2-3],Nonref,[260-360],[2-2],True
12865,12830,394,OffSeason,[4-7],Standard,[260-360],[2-2],False
12866,12831,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12867,12832,107,OffSeason,[2-3],Nonref,[260-360],[5-inf],False
12868,12833,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12869,12834,60,OffSeason,[4-7],Nonref,[160-260],[2-2],True
12870,12806,459,OffSeason,[2-3],Nonref,[0-160],[1-1],True
12871,12835,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
12872,12836,75,OffSeason,[4-7],Nonref,[160-260],[3-4],True
12873,12837,68,OffSeason,[2-3],Nonref,[0-160],[2-2],True
12874,12838,137,OffSeason,[2-3],Nonref,[160-260],[1-1],True
12875,12839,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12876,12840,14,OffSeason,[4-7],Standard,[160-260],[3-4],True
12877,12841,25,OffSeason,[4-7],Standard,[160-260],[2-2],False
12878,12842,60,OffSeason,[4-7],Nonref,[160-260],[2-2],True
12879,11435,60,OffSeason,[4-7],Nonref,[160-260],[2-2],True
12880,9698,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12881,12843,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12882,12844,172,OffSeason,[0-1],Standard,[160-260],[3-4],True
12883,12845,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12884,12846,75,OffSeason,[4-7],Nonref,[160-260],[3-4],True
12885,12847,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12886,12848,14,OffSeason,[4-7],Standard,[160-260],[3-4],True
12887,12849,75,OffSeason,[4-7],Nonref,[160-260],[3-4],True
12888,12850,388,OffSeason,[0-1],Nonref,[260-360],[5-inf],False
12889,12851,14,OffSeason,[4-7],Standard,[160-260],[3-4],True
12890,12852,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
12891,12854,31,OffSeason,[2-3],Standard,[160-260],[5-inf],True
12892,12855,6,OffSeason,[2-3],Standard,[260-360],[5-inf],True
12893,12856,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
12894,12857,319,LowSeason,[8-inf],Standard,[260-360],[1-1],True
12895,12858,40,OffSeason,[4-7],Standard,[160-260],[1-1],True
12896,12859,6,OffSeason,[2-3],Standard,[260-360],[5-inf],True
12897,12860,75,OffSeason,[4-7],Nonref,[160-260],[3-4],True
12898,12861,61,OffSeason,[2-3],Nonref,[160-260],[5-inf],True
12899,5118,385,OffSeason,[2-3],Nonref,[360-500],[5-inf],True
12900,12862,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
12901,12863,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
12902,12864,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12903,12865,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
12904,12866,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12905,12867,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12906,12868,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12907,12870,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
12908,12872,17,OffSeason,[2-3],Standard,[160-260],[1-1],True
12909,12873,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12910,12874,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12911,12875,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
12912,7578,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12913,12876,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12914,12877,60,OffSeason,[4-7],Nonref,[160-260],[2-2],True
12915,12878,17,OffSeason,[2-3],Standard,[160-260],[1-1],True
12916,12879,39,OffSeason,[4-7],Standard,[260-360],[3-4],True
12917,12880,75,OffSeason,[4-7],Nonref,[160-260],[3-4],True
12918,12881,173,LowSeason,[2-3],Standard,[260-360],[5-inf],False
12919,12882,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
12920,12883,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12921,12884,56,OffSeason,[2-3],Nonref,[160-260],[3-4],False
12922,12885,56,OffSeason,[2-3],Nonref,[160-260],[3-4],False
12923,4734,250,OffSeason,[0-1],Standard,[160-260],[2-2],False
12924,7514,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12925,12886,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12926,12887,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12927,12888,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12928,12889,41,OffSeason,[2-3],Standard,[260-360],[1-1],True
12929,12653,14,OffSeason,[4-7],Standard,[160-260],[3-4],True
12930,11401,37,OffSeason,[4-7],Standard,[160-260],[1-1],False
12931,12890,17,OffSeason,[2-3],Standard,[160-260],[1-1],True
12932,12891,84,HighSeason,[4-7],Standard,[160-260],[2-2],True
12933,12892,272,OffSeason,[0-1],Nonref,[160-260],[3-4],True
12934,12893,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12935,12894,395,OffSeason,[0-1],Standard,[160-260],[1-1],True
12936,12895,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12937,12896,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12938,12898,210,HighSeason,[2-3],Nonref,[160-260],[2-2],True
12939,12899,420,OffSeason,[0-1],Nonref,[160-260],[2-2],True
12940,12900,469,OffSeason,[0-1],Standard,[260-360],[2-2],True
12941,12901,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
12942,12902,53,OffSeason,[0-1],Standard,[160-260],[2-2],True
12943,12289,55,OffSeason,[4-7],Nonref,[160-260],[2-2],False
12944,12903,62,OffSeason,[8-inf],Standard,[0-160],[2-2],True
12945,12904,427,OffSeason,[0-1],Nonref,[260-360],[3-4],True
12946,12905,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
12947,7260,231,LowSeason,[4-7],Standard,[260-360],[3-4],True
12948,10405,394,OffSeason,[4-7],Standard,[260-360],[2-2],False
12949,12906,420,OffSeason,[0-1],Nonref,[160-260],[2-2],True
12950,12907,272,OffSeason,[0-1],Nonref,[160-260],[3-4],True
12951,12908,172,OffSeason,[0-1],Standard,[160-260],[3-4],True
12952,12909,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
12953,12910,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12954,12911,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
12955,5693,296,LowSeason,[2-3],Nonref,[0-160],[2-2],False
12956,6823,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
12957,12912,268,LowSeason,[4-7],Standard,[160-260],[2-2],False
12958,11086,718,OffSeason,[4-7],Standard,[0-160],[1-1],True
12959,12914,39,OffSeason,[4-7],Standard,[260-360],[3-4],True
12960,12288,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
12961,12915,16,OffSeason,[4-7],Standard,[260-360],[5-inf],True
12962,12916,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
12963,12917,24,OffSeason,[2-3],Standard,[260-360],[3-4],True
12964,12918,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
12965,12919,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12966,10483,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12967,12921,507,OffSeason,[0-1],Nonref,[260-360],[2-2],False
12968,7499,352,HighSeason,[4-7],Nonref,[260-360],[5-inf],False
12969,12922,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12970,12923,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12971,12925,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12972,12927,268,LowSeason,[4-7],Standard,[160-260],[2-2],False
12973,11401,398,LowSeason,[8-inf],Standard,[160-260],[1-1],True
12974,12928,391,OffSeason,[0-1],Nonref,[160-260],[2-2],False
12975,12929,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12976,12930,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12977,4229,626,HighSeason,[2-3],Nonref,[260-360],[2-2],True
12978,12931,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12979,12932,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12980,12933,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12981,12934,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
12982,12935,196,OffSeason,[2-3],Nonref,[260-360],[2-2],True
12983,12936,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
12984,12937,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12985,12938,231,LowSeason,[4-7],Standard,[260-360],[3-4],True
12986,12939,24,OffSeason,[2-3],Standard,[260-360],[3-4],True
12987,12940,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
12988,12941,157,HighSeason,[4-7],Nonref,[160-260],[3-4],True
12989,12942,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
12990,8894,277,LowSeason,[4-7],Standard,[160-260],[3-4],False
12991,12944,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12992,12945,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
12993,12946,719,HighSeason,[4-7],Standard,[0-160],[3-4],True
12994,12948,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
12995,12949,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
12996,12950,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
12997,12951,31,OffSeason,[2-3],Standard,[160-260],[5-inf],True
12998,12952,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
12999,12953,644,LowSeason,[2-3],Standard,[260-360],[2-2],True
13000,12954,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
13001,12955,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
13002,12956,266,LowSeason,[2-3],Standard,[260-360],[3-4],False
13003,12957,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
13004,9673,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13005,12958,280,HighSeason,[4-7],Standard,[160-260],[2-2],False
13006,12959,240,LowSeason,[0-1],Standard,[160-260],[3-4],False
13007,12960,370,LowSeason,[2-3],Standard,[160-260],[1-1],True
13008,12961,155,LowSeason,[2-3],Nonref,[260-360],[2-2],False
13009,12937,240,LowSeason,[0-1],Standard,[160-260],[3-4],False
13010,12962,69,HighSeason,[4-7],Standard,[160-260],[3-4],True
13011,12963,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
13012,12964,206,HighSeason,[2-3],Standard,[160-260],[5-inf],True
13013,12965,249,LowSeason,[2-3],Standard,[260-360],[3-4],True
13014,12966,589,LowSeason,[4-7],Standard,[160-260],[5-inf],False
13015,12951,307,LowSeason,[0-1],Standard,[160-260],[5-inf],False
13016,12969,720,LowSeason,[4-7],Standard,[0-160],[3-4],False
13017,12970,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13018,12971,268,LowSeason,[4-7],Standard,[160-260],[2-2],False
13019,12972,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
13020,12973,265,LowSeason,[2-3],Standard,[0-160],[2-2],True
13021,12974,97,HighSeason,[4-7],Standard,[260-360],[5-inf],True
13022,12975,209,LowSeason,[2-3],Nonref,[160-260],[1-1],False
13023,12976,344,HighSeason,[2-3],Standard,[260-360],[2-2],True
13024,12955,256,LowSeason,[2-3],Standard,[160-260],[5-inf],False
13025,12638,13,LowSeason,[8-inf],Standard,[160-260],[3-4],True
13026,12977,265,LowSeason,[2-3],Standard,[0-160],[2-2],True
13027,12927,283,LowSeason,[0-1],Standard,[160-260],[2-2],False
13028,12978,370,LowSeason,[2-3],Standard,[160-260],[1-1],True
13029,12979,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
13030,12980,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
13031,12981,370,LowSeason,[2-3],Standard,[160-260],[1-1],True
13032,12982,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
13033,12983,144,LowSeason,[2-3],Standard,[260-360],[5-inf],True
13034,12985,290,LowSeason,[2-3],Standard,[160-260],[1-1],False
13035,12986,11,LowSeason,[2-3],Standard,[160-260],[5-inf],True
13036,12987,249,LowSeason,[2-3],Standard,[260-360],[3-4],True
13037,3456,209,LowSeason,[2-3],Nonref,[160-260],[1-1],False
13038,12914,622,LowSeason,[0-1],Standard,[260-360],[5-inf],False
13039,12991,288,LowSeason,[2-3],Nonref,[260-360],[3-4],True
13040,12992,289,LowSeason,[0-1],Standard,[260-360],[3-4],False
13041,12993,51,HighSeason,[2-3],Standard,[160-260],[3-4],False
13042,12994,240,LowSeason,[0-1],Standard,[160-260],[3-4],False
13043,12995,266,LowSeason,[2-3],Standard,[260-360],[3-4],False
13044,10879,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
13045,12997,9,HighSeason,[2-3],Standard,[160-260],[3-4],True
13046,12998,199,HighSeason,[2-3],Standard,[260-360],[5-inf],True
13047,11401,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
13048,12999,318,LowSeason,[0-1],Nonref,[260-360],[2-2],False
13049,13000,249,LowSeason,[2-3],Standard,[260-360],[3-4],True
13050,13001,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
13051,12972,291,LowSeason,[0-1],Standard,[160-260],[3-4],True
13052,13002,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
13053,6762,7,HighSeason,[2-3],Standard,[160-260],[1-1],True
13054,13003,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13055,13004,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
13056,13005,267,LowSeason,[4-7],Nonref,[160-260],[2-2],False
13057,13006,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
13058,13007,721,LowSeason,[0-1],Nonref,[0-160],[3-4],True
13059,13008,301,LowSeason,[0-1],Nonref,[160-260],[2-2],True
13060,13009,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13061,13010,291,LowSeason,[0-1],Standard,[160-260],[3-4],True
13062,13011,268,LowSeason,[4-7],Standard,[160-260],[2-2],False
13063,13012,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
13064,7779,277,LowSeason,[4-7],Standard,[160-260],[3-4],False
13065,12950,287,LowSeason,[2-3],Nonref,[0-160],[2-2],True
13066,7779,11,LowSeason,[2-3],Standard,[160-260],[5-inf],True
13067,13013,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
13068,8891,51,HighSeason,[2-3],Standard,[160-260],[3-4],False
13069,13014,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
13070,13015,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
13071,13016,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
13072,13017,254,LowSeason,[2-3],Nonref,[160-260],[5-inf],True
13073,13018,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
13074,13019,10,HighSeason,[8-inf],Standard,[160-260],[3-4],True
13075,13020,295,HighSeason,[2-3],Standard,[260-360],[3-4],False
13076,13021,283,LowSeason,[0-1],Standard,[160-260],[2-2],False
13077,13022,411,LowSeason,[2-3],Standard,[260-360],[2-2],False
13078,13023,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
13079,12851,69,HighSeason,[4-7],Standard,[160-260],[3-4],True
13080,1736,367,HighSeason,[2-3],Standard,[160-260],[1-1],False
13081,9853,185,HighSeason,[2-3],Nonref,[260-360],[3-4],True
13082,13024,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13083,13026,370,LowSeason,[2-3],Standard,[160-260],[1-1],True
13084,13027,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
13085,12967,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
13086,13028,406,LowSeason,[4-7],Nonref,[160-260],[1-1],False
13087,13029,120,HighSeason,[8-inf],Standard,[160-260],[2-2],True
13088,13030,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
13089,13031,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
13090,13032,157,HighSeason,[4-7],Nonref,[160-260],[3-4],True
13091,13033,249,LowSeason,[2-3],Standard,[260-360],[3-4],True
13092,13034,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13093,9673,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13094,13035,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
13095,706,256,LowSeason,[2-3],Standard,[160-260],[5-inf],False
13096,13036,254,LowSeason,[2-3],Nonref,[160-260],[5-inf],True
13097,13037,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
13098,13038,344,HighSeason,[2-3],Standard,[260-360],[2-2],True
13099,13039,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
13100,13040,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
13101,13041,288,LowSeason,[2-3],Nonref,[260-360],[3-4],True
13102,13042,722,LowSeason,[4-7],Nonref,[0-160],[3-4],True
13103,13043,268,LowSeason,[4-7],Standard,[160-260],[2-2],False
13104,13045,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
13105,13046,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13106,13005,358,LowSeason,[0-1],Standard,[160-260],[2-2],True
13107,13047,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13108,13048,69,HighSeason,[4-7],Standard,[160-260],[3-4],True
13109,1736,297,LowSeason,[4-7],Nonref,[160-260],[1-1],True
13110,13049,139,HighSeason,[4-7],Standard,[260-360],[3-4],True
13111,13050,139,HighSeason,[4-7],Standard,[260-360],[3-4],True
13112,13051,332,HighSeason,[0-1],Standard,[160-260],[2-2],False
13113,13052,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
13114,13053,644,LowSeason,[2-3],Standard,[260-360],[2-2],True
13115,13054,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
13116,13055,290,LowSeason,[2-3],Standard,[160-260],[1-1],False
13117,13056,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
13118,13057,190,LowSeason,[4-7],Standard,[160-260],[1-1],True
13119,13058,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
13120,13059,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
13121,13060,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
13122,13061,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
13123,13062,398,LowSeason,[8-inf],Standard,[160-260],[1-1],True
13124,13063,51,HighSeason,[2-3],Standard,[160-260],[3-4],False
13125,13065,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13126,13066,280,HighSeason,[4-7],Standard,[160-260],[2-2],False
13127,13067,87,HighSeason,[4-7],Nonref,[160-260],[2-2],True
13128,13068,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
13129,13069,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
13130,13070,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
13131,13071,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
13132,13072,291,LowSeason,[0-1],Standard,[160-260],[3-4],True
13133,13073,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
13134,13074,381,LowSeason,[0-1],Standard,[160-260],[1-1],False
13135,13075,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
13136,13076,256,LowSeason,[2-3],Standard,[160-260],[5-inf],False
13137,8945,229,HighSeason,[4-7],Standard,[160-260],[3-4],False
13138,13077,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
13139,706,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
13140,11178,287,LowSeason,[2-3],Nonref,[0-160],[2-2],True
13141,13078,308,LowSeason,[0-1],Standard,[260-360],[3-4],True
13142,13079,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
13143,13080,644,LowSeason,[2-3],Standard,[260-360],[2-2],True
